84	93	20.000000	20.000000	20.000000
84	94	31.890437	31.890437	31.890437
84	95	26.248809	26.248809	26.248809
84	96	19.924859	19.924859	19.924859
84	97	29.206164	29.206164	29.206164
84	98	35.468296	35.468296	35.468296
84	99	23.706539	23.706539	23.706539
84	100	11.704700	11.704700	11.704700
84	101	36.496575	36.496575	36.496575
85	1	27.018512	27.018512	27.018512
85	2	64.498062	64.498062	64.498062
85	3	57.801384	57.801384	57.801384
85	4	66.037868	66.037868	66.037868
85	5	63.007936	63.007936	63.007936
85	6	67.119297	67.119297	67.119297
85	7	60.307545	60.307545	60.307545
85	8	62.289646	62.289646	62.289646
85	9	66.068147	66.068147	66.068147
85	10	47.381431	47.381431	47.381431
85	11	48.270074	48.270074	48.270074
85	12	50.219518	50.219518	50.219518
85	13	51.546096	51.546096	51.546096
85	14	52.345009	52.345009	52.345009
85	15	54.405882	54.405882	54.405882
85	16	56.089215	56.089215	56.089215
85	17	58.051701	58.051701	58.051701
85	18	59.203040	59.203040	59.203040
85	19	27.294688	27.294688	27.294688
85	20	24.207437	24.207437	24.207437
85	21	20.518285	20.518285	20.518285
85	22	29.410882	29.410882	29.410882
85	23	22.022716	22.022716	22.022716
85	24	30.610456	30.610456	30.610456
85	25	23.600847	23.600847	23.600847
85	26	32.557641	32.557641	32.557641
85	27	38.013156	38.013156	38.013156
85	28	38.470768	38.470768	38.470768
85	29	35.014283	35.014283	35.014283
85	30	33.541020	33.541020	33.541020
85	31	31.016125	31.016125	31.016125
85	32	31.575307	31.575307	31.575307
85	33	30.016662	30.016662	30.016662
85	34	28.284271	28.284271	28.284271
85	35	28.635642	28.635642	28.635642
85	36	56.885851	56.885851	56.885851
85	37	56.568542	56.568542	56.568542
85	38	53.600373	53.600373	53.600373
85	39	51.244512	51.244512	51.244512
85	40	51.088159	51.088159	51.088159
85	41	56.080300	56.080300	56.080300
85	42	46.010868	46.010868	46.010868
85	43	51.039201	51.039201	51.039201
85	44	56.035703	56.035703	56.035703
85	45	53.037722	53.037722	53.037722
85	46	64.637450	64.637450	64.637450
85	47	64.202804	64.202804	64.202804
85	48	57.280014	57.280014	57.280014
85	49	28.301943	28.301943	28.301943
85	50	22.671568	22.671568	22.671568
85	51	16.155494	16.155494	16.155494
85	52	9.219544	9.219544	9.219544
85	53	32.015621	32.015621	32.015621
85	54	42.544095	42.544095	42.544095
85	55	31.064449	31.064449	31.064449
85	56	41.109610	41.109610	41.109610
85	57	9.219544	9.219544	9.219544
85	58	27.294688	27.294688	27.294688
85	59	46.097722	46.097722	46.097722
85	60	47.853944	47.853944	47.853944
85	61	52.201533	52.201533	52.201533
85	62	37.947332	37.947332	37.947332
85	63	10.000000	10.000000	10.000000
85	64	12.041595	12.041595	12.041595
85	65	12.041595	12.041595	12.041595
85	66	24.596748	24.596748	24.596748
85	67	17.888544	17.888544	17.888544
85	68	14.764823	14.764823	14.764823
85	69	35.355339	35.355339	35.355339
85	70	34.713110	34.713110	34.713110
85	71	45.650849	45.650849	45.650849
85	72	27.202941	27.202941	27.202941
85	73	36.496575	36.496575	36.496575
85	74	63.134776	63.134776	63.134776
85	75	38.078866	38.078866	38.078866
85	76	57.271284	57.271284	57.271284
85	77	17.262677	17.262677	17.262677
85	78	42.801869	42.801869	42.801869
85	79	55.946403	55.946403	55.946403
85	80	64.202804	64.202804	64.202804
85	81	20.591260	20.591260	20.591260
85	82	30.083218	30.083218	30.083218
85	83	33.105891	33.105891	33.105891
85	84	20.099751	20.099751	20.099751
85	86	8.485281	8.485281	8.485281
85	87	36.345564	36.345564	36.345564
85	88	45.276926	45.276926	45.276926
85	89	43.931765	43.931765	43.931765
85	90	26.000000	26.000000	26.000000
85	91	26.907248	26.907248	26.907248
85	92	15.264338	15.264338	15.264338
85	93	14.560220	14.560220	14.560220
85	94	23.345235	23.345235	23.345235
85	95	19.000000	19.000000	19.000000
85	96	8.062258	8.062258	8.062258
85	97	25.079872	25.079872	25.079872
85	98	54.129474	54.129474	54.129474
85	99	38.600518	38.600518	38.600518
85	100	31.575307	31.575307	31.575307
85	101	46.043458	46.043458	46.043458
86	1	35.468296	35.468296	35.468296
86	2	72.718636	72.718636	72.718636
86	3	66.219333	66.219333	66.219333
86	4	74.330344	74.330344	74.330344
86	5	71.400280	71.400280	71.400280
86	6	75.451971	75.451971	75.451971
86	7	68.767725	68.767725	68.767725
86	8	70.767224	70.767224	70.767224
86	9	74.518454	74.518454	74.518454
86	10	54.341513	54.341513	54.341513
86	11	55.659680	55.659680	55.659680
86	12	57.567352	57.567352	57.567352
86	13	59.236813	59.236813	59.236813
86	14	59.228372	59.228372	59.228372
86	15	62.032250	62.032250	62.032250
86	16	63.324561	63.324561	63.324561
86	17	65.253352	65.253352	65.253352
86	18	66.730802	66.730802	66.730802
86	19	26.172505	26.172505	26.172505
86	20	24.698178	24.698178	24.698178
86	21	22.472205	22.472205	22.472205
86	22	29.206164	29.206164	29.206164
86	23	24.351591	24.351591	24.351591
86	24	30.805844	30.805844	30.805844
86	25	26.248809	26.248809	26.248809
86	26	33.286634	33.286634	33.286634
86	27	32.756679	32.756679	32.756679
86	28	34.176015	34.176015	34.176015
86	29	29.832868	29.832868	29.832868
86	30	29.546573	29.546573	29.546573
86	31	25.961510	25.961510	25.961510
86	32	27.730849	27.730849	27.730849
86	33	25.000000	25.000000	25.000000
86	34	22.090722	22.090722	22.090722
86	35	25.059928	25.059928	25.059928
86	36	62.128898	62.128898	62.128898
86	37	62.032250	62.032250	62.032250
86	38	59.033889	59.033889	59.033889
86	39	57.008771	57.008771	57.008771
86	40	57.078893	57.078893	57.078893
86	41	62.072538	62.072538	62.072538
86	42	52.239832	52.239832	52.239832
86	43	57.558666	57.558666	57.558666
86	44	62.513998	62.513998	62.513998
86	45	59.539903	59.539903	59.539903
86	46	73.006849	73.006849	73.006849
86	47	72.622311	72.622311	72.622311
86	48	64.845971	64.845971	64.845971
86	49	27.658633	27.658633	27.658633
86	50	23.706539	23.706539	23.706539
86	51	15.000000	15.000000	15.000000
86	52	8.544004	8.544004	8.544004
86	53	38.639358	38.639358	38.639358
86	54	50.774009	50.774009	50.774009
86	55	37.854986	37.854986	37.854986
86	56	49.578221	49.578221	49.578221
86	57	17.691806	17.691806	17.691806
86	58	33.060551	33.060551	33.060551
86	59	49.729267	49.729267	49.729267
86	60	53.084838	53.084838	53.084838
86	61	60.605280	60.605280	60.605280
86	62	45.694639	45.694639	45.694639
86	63	12.165525	12.165525	12.165525
86	64	3.605551	3.605551	3.605551
86	65	19.313208	19.313208	19.313208
86	66	32.756679	32.756679	32.756679
86	67	26.076810	26.076810	26.076810
86	68	19.026298	19.026298	19.026298
86	69	43.566042	43.566042	43.566042
86	70	43.185646	43.185646	43.185646
86	71	53.851648	53.851648	53.851648
86	72	32.062439	32.062439	32.062439
86	73	42.000000	42.000000	42.000000
86	74	71.344236	71.344236	71.344236
86	75	43.104524	43.104524	43.104524
86	76	60.728906	60.728906	60.728906
86	77	11.401754	11.401754	11.401754
86	78	44.721360	44.721360	44.721360
86	79	64.140471	64.140471	64.140471
86	80	72.622311	72.622311	72.622311
86	81	28.844410	28.844410	28.844410
86	82	37.696154	37.696154	37.696154
86	83	41.182521	41.182521	41.182521
86	84	27.202941	27.202941	27.202941
86	85	8.485281	8.485281	8.485281
86	87	42.011903	42.011903	42.011903
86	88	51.009803	51.009803	51.009803
86	89	52.402290	52.402290	52.402290
86	90	18.439089	18.439089	18.439089
86	91	35.383612	35.383612	35.383612
86	92	23.600847	23.600847	23.600847
86	93	22.360680	22.360680	22.360680
86	94	29.068884	29.068884	29.068884
86	95	25.709920	25.709920	25.709920
86	96	15.652476	15.652476	15.652476
86	97	32.015621	32.015621	32.015621
86	98	59.211485	59.211485	59.211485
86	99	47.010637	47.010637	47.010637
86	100	38.897301	38.897301	38.897301
86	101	54.405882	54.405882	54.405882
87	1	32.202484	32.202484	32.202484
87	2	61.131007	61.131007	61.131007
87	3	51.009803	51.009803	51.009803
87	4	61.008196	61.008196	61.008196
87	5	56.008928	56.008928	56.008928
87	6	61.008196	61.008196	61.008196
87	7	51.088159	51.088159	51.088159
87	8	51.351728	51.351728	51.351728
87	9	56.320511	56.320511	56.320511
87	10	15.556349	15.556349	15.556349
87	11	19.416488	19.416488	19.416488
87	12	20.615528	20.615528	20.615528
87	13	24.698178	24.698178	24.698178
87	14	19.416488	19.416488	19.416488
87	15	26.400758	26.400758	26.400758
87	16	24.839485	24.839485	24.839485
87	17	26.400758	26.400758	26.400758
87	18	29.698485	29.698485	29.698485
87	19	29.832868	29.832868	29.832868
87	20	25.238859	25.238859	25.238859
87	21	22.847319	22.847319	22.847319
87	22	26.870058	26.870058	26.870058
87	23	21.023796	21.023796	21.023796
87	24	25.495098	25.495098	25.495098
87	25	19.235384	19.235384	19.235384
87	26	23.600847	23.600847	23.600847
87	27	74.242845	74.242845	74.242845
87	28	74.813100	74.813100	74.813100
87	29	71.253070	71.253070	71.253070
87	30	69.871310	69.871310	69.871310
87	31	67.268120	67.268120	67.268120
87	32	67.896981	67.896981	67.896981
87	33	66.272166	66.272166	66.272166
87	34	64.007812	64.007812	64.007812
87	35	64.938432	64.938432	64.938432
87	36	76.400262	76.400262	76.400262
87	37	75.213031	75.213031	75.213031
87	38	72.801099	72.801099	72.801099
87	39	69.404611	69.404611	69.404611
87	40	68.242216	68.242216	68.242216
87	41	72.401657	72.401657	72.401657
87	42	63.007936	63.007936	63.007936
87	43	65.513357	65.513357	65.513357
87	44	69.835521	69.835521	69.835521
87	45	67.230945	67.230945	67.230945
87	46	58.008620	58.008620	58.008620
87	47	56.080300	56.080300	56.080300
87	48	28.319605	28.319605	28.319605
87	49	28.319605	28.319605	28.319605
87	50	24.186773	24.186773	24.186773
87	51	52.172790	52.172790	52.172790
87	52	34.234486	34.234486	34.234486
87	53	7.211103	7.211103	7.211103
87	54	26.019224	26.019224	26.019224
87	55	49.517674	49.517674	49.517674
87	56	37.107951	37.107951	37.107951
87	57	31.016125	31.016125	31.016125
87	58	9.055385	9.055385	9.055385
87	59	15.231546	15.231546	15.231546
87	60	11.704700	11.704700	11.704700
87	61	36.496575	36.496575	36.496575
87	62	47.507894	47.507894	47.507894
87	63	45.354162	45.354162	45.354162
87	64	44.181444	44.181444	44.181444
87	65	24.738634	24.738634	24.738634
87	66	21.260292	21.260292	21.260292
87	67	23.853721	23.853721	23.853721
87	68	46.615448	46.615448	46.615448
87	69	40.706265	40.706265	40.706265
87	70	29.732137	29.732137	29.732137
87	71	47.127487	47.127487	47.127487
87	72	53.823787	53.823787	53.823787
87	73	58.694122	58.694122	58.694122
87	74	40.706265	40.706265	40.706265
87	75	4.123106	4.123106	4.123106
87	76	24.839485	24.839485	24.839485
87	77	40.804412	40.804412	40.804412
87	78	21.095023	21.095023	21.095023
87	79	34.539832	34.539832	34.539832
87	80	46.486557	46.486557	46.486557
87	81	34.713110	34.713110	34.713110
87	82	44.045431	44.045431	44.045431
87	83	19.924859	19.924859	19.924859
87	84	17.464249	17.464249	17.464249
87	85	36.345564	36.345564	36.345564
87	86	42.011903	42.011903	42.011903
87	88	9.000000	9.000000	9.000000
87	89	34.132096	34.132096	34.132096
87	90	49.769469	49.769469	49.769469
87	91	28.017851	28.017851	28.017851
87	92	33.286634	33.286634	33.286634
87	93	37.215588	37.215588	37.215588
87	94	48.826222	48.826222	48.826222
87	95	43.266615	43.266615	43.266615
87	96	37.336309	37.336309	37.336309
87	97	45.343136	45.343136	45.343136
87	98	18.027756	18.027756	18.027756
87	99	28.442925	28.442925	28.442925
87	100	12.083046	12.083046	12.083046
87	101	44.147480	44.147480	44.147480
88	1	38.209946	38.209946	38.209946
88	2	62.369865	62.369865	62.369865
88	3	51.971146	51.971146	51.971146
88	4	61.814238	61.814238	61.814238
88	5	56.568542	56.568542	56.568542
88	6	61.522354	61.522354	61.522354
88	7	51.351728	51.351728	51.351728
88	8	51.088159	51.088159	51.088159
88	9	56.080300	56.080300	56.080300
88	10	11.180340	11.180340	11.180340
88	11	16.124515	16.124515	16.124515
88	12	16.492423	16.492423	16.492423
88	13	21.377558	21.377558	21.377558
88	14	13.038405	13.038405	13.038405
88	15	22.135944	22.135944	22.135944
88	16	18.867962	18.867962	18.867962
88	17	20.000000	20.000000	20.000000
88	18	24.186773	24.186773	24.186773
88	19	37.215588	37.215588	37.215588
88	20	33.105891	33.105891	33.105891
88	21	31.320920	31.320920	31.320920
88	22	33.837849	33.837849	33.837849
88	23	29.410882	29.410882	29.410882
88	24	32.202484	32.202484	32.202484
88	25	27.513633	27.513633	27.513633
88	26	29.832868	29.832868	29.832868
88	27	83.216585	83.216585	83.216585
88	28	83.725743	83.725743	83.725743
88	29	80.224684	80.224684	80.224684
88	30	78.771822	78.771822	78.771822
88	31	76.236474	76.236474	76.236474
88	32	76.791927	76.791927	76.791927
88	33	75.239617	75.239617	75.239617
88	34	73.006849	73.006849	73.006849
88	35	73.824115	73.824115	73.824115
88	36	82.134037	82.134037	82.134037
88	37	80.808415	80.808415	80.808415
88	38	78.568442	78.568442	78.568442
88	39	75.073298	75.073298	75.073298
88	40	73.756356	73.756356	73.756356
88	41	77.620873	77.620873	77.620873
88	42	68.680419	68.680419	68.680419
88	43	70.604532	70.604532	70.604532
88	44	74.632433	74.632433	74.632433
88	45	72.201108	72.201108	72.201108
88	46	58.549125	58.549125	58.549125
88	47	56.320511	56.320511	56.320511
88	48	23.259407	23.259407	23.259407
88	49	35.510562	35.510562	35.510562
88	50	32.310989	32.310989	32.310989
88	51	61.000000	61.000000	61.000000
88	52	43.185646	43.185646	43.185646
88	53	14.317821	14.317821	14.317821
88	54	27.202941	27.202941	27.202941
88	55	56.080300	56.080300	56.080300
88	56	40.249224	40.249224	40.249224
88	57	39.560081	39.560081	39.560081
88	58	18.027756	18.027756	18.027756
88	59	14.317821	14.317821	14.317821
88	60	4.472136	4.472136	4.472136
88	61	36.124784	36.124784	36.124784
88	62	52.630789	52.630789	52.630789
88	63	54.129474	54.129474	54.129474
88	64	53.150729	53.150729	53.150729
88	65	33.541020	33.541020	33.541020
88	66	28.017851	28.017851	28.017851
88	67	31.780497	31.780497	31.780497
88	68	55.027266	55.027266	55.027266
88	69	45.607017	45.607017	45.607017
88	70	33.837849	33.837849	33.837849
88	71	50.537115	50.537115	50.537115
88	72	61.400326	61.400326	61.400326
88	73	65.436993	65.436993	65.436993
88	74	37.363083	37.363083	37.363083
88	75	8.944272	8.944272	8.944272
88	76	20.248457	20.248457	20.248457
88	77	49.477268	49.477268	49.477268
88	78	23.706539	23.706539	23.706539
88	79	32.249031	32.249031	32.249031
88	80	44.407207	44.407207	44.407207
88	81	41.880783	41.880783	41.880783
88	82	50.249378	50.249378	50.249378
88	83	24.207437	24.207437	24.207437
88	84	25.961510	25.961510	25.961510
88	85	45.276926	45.276926	45.276926
88	86	51.009803	51.009803	51.009803
88	87	9.000000	9.000000	9.000000
88	89	36.055513	36.055513	36.055513
88	90	58.189346	58.189346	58.189346
88	91	33.970576	33.970576	33.970576
88	92	41.146081	41.146081	41.146081
88	93	45.188494	45.188494	45.188494
88	94	56.435804	56.435804	56.435804
88	95	51.000000	51.000000	51.000000
88	96	45.880279	45.880279	45.880279
88	97	52.430907	52.430907	52.430907
88	98	10.000000	10.000000	10.000000
88	99	31.304952	31.304952	31.304952
88	100	17.804494	17.804494	17.804494
88	101	47.010637	47.010637	47.010637
89	1	17.888544	17.888544	17.888544
89	2	27.018512	27.018512	27.018512
89	3	17.117243	17.117243	17.117243
89	4	27.073973	27.073973	27.073973
89	5	22.360680	22.360680	22.360680
89	6	27.294688	27.294688	27.294688
89	7	18.027756	18.027756	18.027756
89	8	19.235384	19.235384	19.235384
89	9	23.769729	23.769729	23.769729
89	10	26.925824	26.925824	26.925824
89	11	22.803509	22.803509	22.803509
89	12	24.083189	24.083189	24.083189
89	13	20.615528	20.615528	20.615528
89	14	29.832868	29.832868	29.832868
89	15	23.021729	23.021729	23.021729
89	16	28.425341	28.425341	28.425341
89	17	30.000000	30.000000	30.000000
89	18	27.294688	27.294688	27.294688
89	19	56.648036	56.648036	56.648036
89	20	51.264022	51.264022	51.264022
89	21	46.615448	46.615448	46.615448
89	22	55.362442	55.362442	55.362442
89	23	45.880279	45.880279	45.880279
89	24	54.817880	54.817880	54.817880
89	25	45.221676	45.221676	45.221676
89	26	54.129474	54.129474	54.129474
89	27	76.321688	76.321688	76.321688
89	28	74.632433	74.632433	74.632433
89	29	73.539105	73.539105	73.539105
89	30	69.892775	69.892775	69.892775
89	31	69.856997	69.856997	69.856997
89	32	68.007353	68.007353	68.007353
89	33	68.942005	68.942005	68.942005
89	34	69.354164	69.354164	69.354164
89	35	65.192024	65.192024	65.192024
89	36	50.774009	50.774009	50.774009
89	37	49.091751	49.091751	49.091751
89	38	47.507894	47.507894	47.507894
89	39	43.908997	43.908997	43.908997
89	40	42.190046	42.190046	42.190046
89	41	45.000000	45.000000	45.000000
89	42	38.013156	38.013156	38.013156
89	43	38.013156	38.013156	38.013156
89	44	41.109610	41.109610	41.109610
89	45	39.204592	39.204592	39.204592
89	46	24.331050	24.331050	24.331050
89	47	22.803509	22.803509	22.803509
89	48	25.553865	25.553865	25.553865
89	49	55.973208	55.973208	55.973208
89	50	49.396356	49.396356	49.396356
89	51	53.225934	53.225934	53.225934
89	52	49.040799	49.040799	49.040799
89	53	28.017851	28.017851	28.017851
89	54	8.944272	8.944272	8.944272
89	55	31.064449	31.064449	31.064449
89	56	6.324555	6.324555	6.324555
89	57	34.713110	34.713110	34.713110
89	58	33.541020	33.541020	33.541020
89	59	48.836462	48.836462	48.836462
89	60	40.496913	40.496913	40.496913
89	61	9.219544	9.219544	9.219544
89	62	22.135944	22.135944	22.135944
89	63	47.010637	47.010637	47.010637
89	64	55.901699	55.901699	55.901699
89	65	35.000000	35.000000	35.000000
89	66	21.095023	21.095023	21.095023
89	67	27.018512	27.018512	27.018512
89	68	43.081318	43.081318	43.081318
89	69	16.124515	16.124515	16.124515
89	70	9.219544	9.219544	9.219544
89	71	15.556349	15.556349	15.556349
89	72	41.109610	41.109610	41.109610
89	73	39.623226	39.623226	39.623226
89	74	22.090722	22.090722	22.090722
89	75	38.209946	38.209946	38.209946
89	76	56.302753	56.302753	56.302753
89	77	58.412327	58.412327	58.412327
89	78	55.009090	55.009090	55.009090
89	79	16.124515	16.124515	16.124515
89	80	20.591260	20.591260	20.591260
89	81	25.495098	25.495098	25.495098
89	82	25.000000	25.000000	25.000000
89	83	15.297059	15.297059	15.297059
89	84	29.966648	29.966648	29.966648
89	85	43.931765	43.931765	43.931765
89	86	52.402290	52.402290	52.402290
89	87	34.132096	34.132096	34.132096
89	88	36.055513	36.055513	36.055513
89	90	68.249542	68.249542	68.249542
89	91	17.029386	17.029386	17.029386
89	92	29.681644	29.681644	29.681644
89	93	32.649655	32.649655	32.649655
89	94	37.483330	37.483330	37.483330
89	95	34.481879	34.481879	34.481879
89	96	38.275318	38.275318	38.275318
89	97	31.256999	31.256999	31.256999
89	98	44.721360	44.721360	44.721360
89	99	6.324555	6.324555	6.324555
89	100	23.086793	23.086793	23.086793
89	101	11.401754	11.401754	11.401754
90	1	52.478567	52.478567	52.478567
90	2	90.354856	90.354856	90.354856
90	3	83.216585	83.216585	83.216585
90	4	91.787799	91.787799	91.787799
90	5	88.509886	88.509886	88.509886
90	6	92.784697	92.784697	92.784697
90	7	85.445889	85.445889	85.445889
90	8	87.200917	87.200917	87.200917
90	9	91.263355	91.263355	91.263355
90	10	64.412732	64.412732	64.412732
90	11	66.887966	66.887966	66.887966
90	12	68.600292	68.600292	68.600292
90	13	71.281134	71.281134	71.281134
90	14	68.876701	68.876701	68.876701
90	15	73.783467	73.783467	73.783467
90	16	73.824115	73.824115	73.824115
90	17	75.591005	75.591005	75.591005
90	18	78.032045	78.032045	78.032045
90	19	23.000000	23.000000	23.000000
90	20	25.495098	25.495098	25.495098
90	21	26.925824	26.925824	26.925824
90	22	27.000000	27.000000	27.000000
90	23	28.792360	28.792360	28.792360
90	24	29.000000	29.000000	29.000000
90	25	30.675723	30.675723	30.675723
90	26	32.000000	32.000000	32.000000
90	27	37.536649	37.536649	37.536649
90	28	41.036569	41.036569	41.036569
90	29	35.355339	35.355339	35.355339
90	30	37.802116	37.802116	37.802116
90	31	32.649655	32.649655	32.649655
90	32	36.619667	36.619667	36.619667
90	33	32.015621	32.015621	32.015621
90	34	26.907248	26.907248	26.907248
90	35	34.985711	34.985711	34.985711
90	36	80.000000	80.000000	80.000000
90	37	80.024996	80.024996	80.024996
90	38	77.025970	77.025970	77.025970
90	39	75.166482	75.166482	75.166482
90	40	75.325958	75.325958	75.325958
90	41	80.305666	80.305666	80.305666
90	42	70.576200	70.576200	70.576200
90	43	75.953933	75.953933	75.953933
90	44	80.894994	80.894994	80.894994
90	45	77.929455	77.929455	77.929455
90	46	90.210864	90.210864	90.210864
90	47	89.587946	89.587946	89.587946
90	48	76.321688	76.321688	76.321688
90	49	25.000000	25.000000	25.000000
90	50	25.961510	25.961510	25.961510
90	51	30.413813	30.413813	30.413813
90	52	19.209373	19.209373	19.209373
90	53	48.877398	48.877398	48.877398
90	54	65.069194	65.069194	65.069194
90	55	56.293872	56.293872	56.293872
90	56	66.287254	66.287254	66.287254
90	57	34.481879	34.481879	34.481879
90	58	42.059482	42.059482	42.059482
90	59	52.239832	52.239832	52.239832
90	60	58.940648	58.940648	58.940648
90	61	75.690158	75.690158	75.690158
90	62	63.906181	63.906181	63.906181
90	63	30.066593	30.066593	30.066593
90	64	15.132746	15.132746	15.132746
90	65	33.301652	33.301652	33.301652
90	66	47.423623	47.423623	47.423623
90	67	41.231056	41.231056	41.231056
90	68	37.121422	37.121422	37.121422
90	69	61.269895	61.269895	61.269895
90	70	59.203040	59.203040	59.203040
90	71	71.554175	71.554175	71.554175
90	72	50.039984	50.039984	50.039984
90	73	60.133186	60.133186	60.133186
90	74	85.146932	85.146932	85.146932
90	75	49.335586	49.335586	49.335586
90	76	62.000000	62.000000	62.000000
90	77	9.899495	9.899495	9.899495
90	78	44.045431	44.045431	44.045431
90	79	77.987178	77.987178	77.987178
90	80	87.692645	87.692645	87.692645
90	81	46.518813	46.518813	46.518813
90	82	55.973208	55.973208	55.973208
90	83	55.172457	55.172457	55.172457
90	84	39.698866	39.698866	39.698866
90	85	26.000000	26.000000	26.000000
90	86	18.439089	18.439089	18.439089
90	87	49.769469	49.769469	49.769469
90	88	58.189346	58.189346	58.189346
90	89	68.249542	68.249542	68.249542
90	91	51.613952	51.613952	51.613952
90	92	41.146081	41.146081	41.146081
90	93	40.496913	40.496913	40.496913
90	94	47.381431	47.381431	47.381431
90	95	44.147480	44.147480	44.147480
90	96	33.837849	33.837849	33.837849
90	97	50.447993	50.447993	50.447993
90	98	64.327288	64.327288	64.327288
90	99	62.369865	62.369865	62.369865
90	100	50.803543	50.803543	50.803543
90	101	71.693793	71.693793	71.693793
91	1	4.242641	4.242641	4.242641
91	2	39.849718	39.849718	39.849718
91	3	31.764760	31.764760	31.764760
91	4	40.853396	40.853396	40.853396
91	5	37.121422	37.121422	37.121422
91	6	41.629317	41.629317	41.629317
91	7	33.837849	33.837849	33.837849
91	8	35.608988	35.608988	35.608988
91	9	39.661064	39.661064	39.661064
91	10	29.546573	29.546573	29.546573
91	11	27.892651	27.892651	27.892651
91	12	29.832868	29.832868	29.832868
91	13	29.068884	29.068884	29.068884
91	14	34.176015	34.176015	34.176015
91	15	32.062439	32.062439	32.062439
91	16	35.693137	35.693137	35.693137
91	17	37.656341	37.656341	37.656341
91	18	37.054015	37.054015	37.054015
91	19	42.579338	42.579338	42.579338
91	20	37.336309	37.336309	37.336309
91	21	32.388269	32.388269	32.388269
91	22	42.107007	42.107007	42.107007
91	23	32.140317	32.140317	32.140317
91	24	42.011903	42.011903	42.011903
91	25	32.015621	32.015621	32.015621
91	26	42.047592	42.047592	42.047592
91	27	60.440053	60.440053	60.440053
91	28	59.228372	59.228372	59.228372
91	29	57.567352	57.567352	57.567352
91	30	54.341513	54.341513	54.341513
91	31	53.758720	53.758720	53.758720
91	32	52.392748	52.392748	52.392748
91	33	52.810984	52.810984	52.810984
91	34	52.801515	52.801515	52.801515
91	35	49.477268	49.477268	49.477268
91	36	48.414874	48.414874	48.414874
91	37	47.201695	47.201695	47.201695
91	38	44.821870	44.821870	44.821870
91	39	41.400483	41.400483	41.400483
91	40	40.224371	40.224371	40.224371
91	41	44.418465	44.418465	44.418465
91	42	35.000000	35.000000	35.000000
91	43	37.589892	37.589892	37.589892
91	44	42.047592	42.047592	42.047592
91	45	39.357337	39.357337	39.357337
91	46	38.910153	38.910153	38.910153
91	47	38.078866	38.078866	38.078866
91	48	35.057096	35.057096	35.057096
91	49	42.296572	42.296572	42.296572
91	50	35.355339	35.355339	35.355339
91	51	37.000000	37.000000	37.000000
91	52	32.449961	32.449961	32.449961
91	53	20.808652	20.808652	20.808652
91	54	17.262677	17.262677	17.262677
91	55	22.203603	22.203603	22.203603
91	56	14.764823	14.764823	14.764823
91	57	17.691806	17.691806	17.691806
91	58	23.086793	23.086793	23.086793
91	59	43.046487	43.046487	43.046487
91	60	38.183766	38.183766	38.183766
91	61	25.553865	25.553865	25.553865
91	62	19.697716	19.697716	19.697716
91	63	30.463092	30.463092	30.463092
91	64	38.897301	38.897301	38.897301
91	65	18.788294	18.788294	18.788294
91	66	7.280110	7.280110	7.280110
91	67	10.770330	10.770330	10.770330
91	68	27.459060	27.459060	27.459060
91	69	13.341664	13.341664	13.341664
91	70	7.810250	7.810250	7.810250
91	71	22.090722	22.090722	22.090722
91	72	29.120440	29.120440	29.120440
91	73	31.622777	31.622777	31.622777
91	74	37.336309	37.336309	37.336309
91	75	31.906112	31.906112	31.906112
91	76	52.801515	52.801515	52.801515
91	77	41.880783	41.880783	41.880783
91	78	46.173586	46.173586	46.173586
91	79	30.364453	30.364453	30.364453
91	80	37.443290	37.443290	37.443290
91	81	10.000000	10.000000	10.000000
91	82	16.278821	16.278821	16.278821
91	83	10.770330	10.770330	10.770330
91	84	16.000000	16.000000	16.000000
91	85	26.907248	26.907248	26.907248
91	86	35.383612	35.383612	35.383612
91	87	28.017851	28.017851	28.017851
91	88	33.970576	33.970576	33.970576
91	89	17.029386	17.029386	17.029386
91	90	51.613952	51.613952	51.613952
91	92	13.000000	13.000000	13.000000
91	93	16.492423	16.492423	16.492423
91	94	24.515301	24.515301	24.515301
91	95	20.024984	20.024984	20.024984
91	96	21.470911	21.470911	21.470911
91	97	19.313208	19.313208	19.313208
91	98	43.931765	43.931765	43.931765
91	99	12.083046	12.083046	12.083046
91	100	16.278821	16.278821	16.278821
91	101	20.880613	20.880613	20.880613
92	1	12.041595	12.041595	12.041595
92	2	49.244289	49.244289	49.244289
92	3	42.638011	42.638011	42.638011
92	4	50.774009	50.774009	50.774009
92	5	47.801674	47.801674	47.801674
92	6	51.865210	51.865210	51.865210
92	7	45.276926	45.276926	45.276926
92	8	47.381431	47.381431	47.381431
92	9	50.990195	50.990195	50.990195
92	10	39.623226	39.623226	39.623226
92	11	39.051248	39.051248	39.051248
92	12	41.048752	41.048752	41.048752
92	13	41.109610	41.109610	41.109610
92	14	44.553339	44.553339	44.553339
92	15	44.102154	44.102154	44.102154
92	16	47.042534	47.042534	47.042534
92	17	49.040799	49.040799	49.040799
92	18	49.091751	49.091751	49.091751
92	19	37.336309	37.336309	37.336309
92	20	32.756679	32.756679	32.756679
92	21	27.892651	27.892651	27.892651
92	22	38.078866	38.078866	38.078866
92	23	28.460499	28.460499	28.460499
92	24	38.600518	38.600518	38.600518
92	25	29.154759	29.154759	29.154759
92	26	39.560081	39.560081	39.560081
92	27	47.539457	47.539457	47.539457
